CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,air_quality
0.12521368402069394,0.23713802259508035,0.22552628731537439,0.35289206840402043,0.7462995655907381,0.24654961492434935,0.8401019661470341,0.9999999999999999,0.0,0.5645750340535796,0.6311378641588217,bad
0.34760570114363315,0.3820689506266909,0.6843627646945974,0.9912288590069704,0.27664677993198344,0.8947848276970097,0.8213875231515277,0.0,0.7564707973660301,0.5645750340535796,0.3763459263464003,moderate
0.44701943587156323,0.6923732152418428,0.7122721965125978,0.6733801569904176,0.6788850963397008,0.5470287672063928,0.33431018369394655,0.0,0.4425070493497598,1.0,0.6159271430515758,bad
0.44701943587156323,0.3682279527077875,0.7436969003621404,0.8626828279667491,0.6868614440203171,0.9942240303567222,0.8579031379569667,0.0,0.7564707973660301,0.8270874753469162,0.6159271430515758,bad
0.44701943587156323,0.20158667568253896,0.1361412424016793,0.5021894023344645,0.3367611137506991,0.06873968892020482,1.0,0.0,1.0,0.7124143742160444,0.6159271430515758,bad
0.34760570114363315,0.15382636610296102,0.6629194002152096,0.7022013480323582,0.6529904634770153,0.5680484305895654,0.5057917824530875,0.0,0.4425070493497598,0.0,0.5389719387244919,moderate
0.44701943587156323,0.02150567260979469,0.6443657915743077,0.7182368345088835,0.8431865810870662,0.8161221785464048,0.14793461295398447,0.0,0.4425070493497598,0.5645750340535796,0.0,good
0.7530034235897791,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.7586876736796313,0.0,1.0,0.5645750340535796,0.884821939556627,bad
0.6090953082220234,0.4227951595191108,0.2355466509790396,0.12567800912599192,0.46539160924029277,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9424624775410759,bad
0.5331355299368062,0.5021462536389171,0.755761556111607,0.8885186855668625,0.4524519582109463,0.7754531546340093,0.0,0.0,0.7564707973660301,0.5645750340535796,0.6744584501697537,bad
0.44701943587156323,0.5856399702714928,0.49950540620629846,0.357743408876599,0.9907689468569771,0.4618606774928995,0.6829301092228482,0.9999999999999999,0.0,0.5645750340535796,0.6159271430515758,bad
0.23002420943299887,0.3820689506266909,0.6811425198216619,0.8692752907744542,0.5592977359143523,0.8528960112835873,0.5872060749204905,0.0,0.7564707973660301,0.8270874753469162,0.39942250574382543,moderate
0.7236841601156683,0.8372091517685329,0.8572969765479297,0.8440649790272176,0.6231726488379428,0.8584616190495695,0.5487651171345129,0.0,1.0,0.8270874753469162,0.5732428976824545,bad
0.6090953082220234,0.7770969147705984,0.8157367962440828,0.8509201939397315,0.332321155857236,0.5428253823403811,0.921516258614437,0.0,0.4425070493497598,0.9207822211616019,0.6410556219604729,bad
0.44701943587156323,0.5760698818562675,0.41356350139857084,0.1562048296331145,0.9805535492500841,0.31517787465057795,0.906622286633616,0.9999999999999999,0.0,1.0,0.8206297296746791,bad
0.044494380639825803,0.20158667568253896,0.1172873688013516,0.11772821611799167,0.6158760036107107,0.042765872472250555,0.9495956213150413,0.9999999999999999,0.0,0.5645750340535796,0.7103624320103493,bad
0.8079227776778832,0.7369784299845411,0.5483935102167525,0.5021894023344645,0.5528890927286291,0.21616892541703758,0.33431018369394655,0.9999999999999999,0.0,0.8270874753469162,0.89117366587247,bad
0.590927551239319,0.7033833130656328,0.7771257629864665,0.8610202549031649,0.30273173867830094,0.5353874351627365,0.9756675420978557,0.0,0.4425070493497598,0.5645750340535796,0.6744584501697537,bad
0.44701943587156323,0.4308011585119357,0.6390023667009715,0.9218851885371087,0.0,0.3177065177460573,0.9628644162295259,0.0,0.4425070493497598,0.7124143742160444,0.6159271430515758,bad
0.08611609406524312,0.08752102544857399,0.38294562679062616,0.5430494587123177,0.6626458097303578,0.34745493050705095,0.935826000449392,0.0,0.4425070493497598,1.0,0.18140839438897982,good
0.44701943587156323,0.5808630432027901,0.7240925457450483,0.6292878376017917,0.7782312937965329,0.5732199530214457,0.8213875231515277,0.0,0.4425070493497598,1.0,0.6159271430515758,bad
0.42356547942885026,0.4791919000981469,0.428535538622432,0.6319984556194095,0.6921274482159789,0.4905731457210062,0.4570726337764383,0.9999999999999999,0.0,0.7124143742160444,0.7015979511025835,bad
0.2914909570500469,0.15382636610296102,0.5527906700722134,0.8007062568068015,0.3691668350954475,0.472954643041174,0.9495956213150413,0.0,0.4425070493497598,0.9207822211616019,0.43590598296551286,moderate
0.5126603904451111,0.5844472544551592,0.8502131014448653,0.978409604224858,0.2933617813042624,0.8691571852039894,0.9880365791010188,0.0,0.4425070493497598,0.3562071871080222,0.6790731508556048,bad
0.8585301208950193,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.5872060749204905,0.0,0.4425070493497598,0.8270874753469162,0.7358689100605467,bad
0.16207587235046017,0.35705651712222386,0.6668517725830154,0.6098656907174637,0.9498499503697717,0.7288713241991889,1.0,0.0,0.4425070493497598,0.8270874753469162,0.33565947292519777,moderate
1.0,1.0,1.0,0.48774548462886336,0.8131331621481369,0.42021408502606084,0.0,0.0,0.4425070493497598,0.7124143742160444,0.6651144738808962,bad
0.6607158688091008,0.8362113545081257,0.8094968099098838,0.8174349706468536,0.6934375954676322,0.8755967766268313,0.5487651171345129,0.0,1.0,0.8270874753469162,0.5563670864324628,moderate
0.44701943587156323,0.36544337851844544,0.3941080727060476,0.4166617697088544,0.8087291847175753,0.3457548863772054,0.6537263954070721,0.0,0.0,0.7124143742160444,0.0,good
0.08611609406524312,0.36404902707639236,0.4260553654042505,0.4251084504112653,0.8054073632356535,0.34976972891168945,0.6537263954070721,0.0,0.0,0.7124143742160444,0.6159271430515758,bad
0.7236841601156683,0.7186544670263799,0.8819763398757388,0.8526185855296742,0.7216394662106909,0.9999999999999999,0.7586876736796313,0.0,0.7564707973660301,0.5645750340535796,0.6311378641588217,bad
0.8079227776778832,0.8411932967025714,0.8777268178720501,0.4455879066254246,0.8463291208752625,0.40934045831965293,0.735140687874475,0.0,0.4425070493497598,0.5645750340535796,0.5330525370484667,moderate
0.46965027449569274,0.42011636219193865,0.7617409474832697,0.9612076521766432,0.41208496674297446,0.9592850839654998,0.4570726337764383,0.0,0.7564707973660301,0.8270874753469162,0.621042994208858,bad
0.8585301208950193,0.7229874546702457,0.8202511817331614,0.9489212068562234,0.23425398365934647,0.7011060006889247,0.8401019661470341,0.0,0.7564707973660301,1.0,0.7987445051855374,bad
0.44701943587156323,0.6610796824093501,0.7888047819559739,0.9054960937942915,0.3606753352852012,0.7179979582885065,0.8401019661470341,0.0,0.7564707973660301,0.0,0.7358689100605467,bad
0.7671779001772243,0.6723358185220185,0.6550090183979127,0.7045256846486766,0.64178507721248,0.5627911857656887,0.5057917824530875,0.0,1.0,0.3562071871080222,0.7316969524181878,bad
0.4915138165113889,0.728385036339402,0.7670926821879903,0.9433564185582513,0.06242961912683731,0.4956342740761718,0.8748760423325643,0.0,0.4425070493497598,0.8270874753469162,0.621042994208858,bad
0.7236841601156683,0.728385036339402,0.4473530478298638,0.4334069360628509,0.5148178491010076,0.13360651709519394,0.5872060749204905,0.9999999999999999,0.0,0.5645750340535796,1.0,bad
0.2614896070783901,0.2264125992822737,0.6322583017294409,0.8885186855668625,0.3367611137506991,0.6421264695701974,0.6219801511060205,0.0,0.7564707973660301,0.9207822211616019,0.550627974247601,moderate
0.44701943587156323,0.3042054771623756,0.5873037148631534,0.66589184941045,0.602541223734302,0.45716962530907507,0.5872060749204905,0.0,0.4425070493497598,1.0,0.6159271430515758,bad
0.2614896070783901,0.07216276440768926,0.24052026773340512,0.6182873057592024,0.42774701241138047,0.24046103509724942,0.5057917824530875,0.0,1.0,1.0,0.23427845938161757,moderate
0.44701943587156323,0.9110478885467858,0.9590427855636177,0.66589184941045,0.869950784542481,0.7413895608043828,0.8213875231515277,0.0,1.0,0.0,0.6159271430515758,bad
0.6439639471333972,0.46627618375077906,0.4277094820967672,0.2734317192075116,0.5843443016051583,0.08675039711753513,0.8579031379569667,0.0,1.0,0.9207822211616019,0.9947657246891992,bad
0.37393232480075467,0.3143574023113572,0.4416625312436986,0.5559210434282436,0.4101015751459163,0.16012548688217698,0.9880365791010188,0.0,0.0,0.0,0.550627974247601,moderate
0.1969445112618341,0.11608253546130981,0.4301856534179872,0.750870569633735,0.6202633889762883,0.6282096185688202,0.8213875231515277,0.0,0.7564707973660301,0.9207822211616019,0.3684395359998546,moderate
0.5722331198922571,0.7000892990293464,0.482414985296215,0.6098656907174637,0.43735553384034376,0.23979212142689876,0.5872060749204905,0.9999999999999999,0.0,0.5645750340535796,0.8277404862589878,bad
0.44701943587156323,0.17949963687011533,0.15357418307632092,0.4455879066254246,0.44683004083204386,0.09905869220269581,1.0,0.0,1.0,0.7124143742160444,0.6159271430515758,bad
0.9054535542117873,0.8069638247091254,0.679205496299273,0.900925994960919,0.14940078796763867,0.4761177095562103,0.5487651171345129,0.0,0.7564707973660301,0.5645750340535796,0.884821939556627,bad
0.8209517606723178,0.9437946484126103,0.9876450682729883,0.738085965710552,0.8120348415541242,0.8221128258041032,1.0,0.0,0.4425070493497598,0.8270874753469162,0.6410556219604729,bad
0.42356547942885026,0.6336926788090504,0.6971433300458323,0.8300490928418973,0.4635581097752225,0.6345305402238486,0.921516258614437,0.0,0.4425070493497598,0.9207822211616019,0.5024884615028046,moderate
0.6770436453045621,0.46627618375077906,0.25920252456972137,0.10141620139646501,0.5045250591682642,0.0,0.9628644162295259,0.9999999999999999,0.0,0.7124143742160444,0.9622995197361457,bad
0.42356547942885026,0.27775995795886455,0.07734087418834601,0.38585077884196645,0.2186369478395186,0.0,0.735140687874475,0.9999999999999999,0.0,0.0,0.8620114452169509,bad
0.0,0.22024696599310686,0.23054873702638862,0.2248761452639622,0.8809641761545662,0.2720220621708691,0.8401019661470341,0.9999999999999999,0.0,0.5645750340535796,0.7059971771547033,bad
0.23002420943299887,0.38482092490227565,0.44410520081185145,0.5896117656959654,0.9362542102489424,0.6826149620411479,0.9756675420978557,0.9999999999999999,0.0,0.0,0.5024884615028046,moderate
0.12521368402069394,0.1858455929925042,0.4705965525442624,0.6426882111370193,0.9110743877160115,0.7468012825671156,0.2528958912265437,0.0,1.0,0.5645750340535796,0.18140839438897982,good
0.34760570114363315,0.18900789559256154,0.5268700050403922,1.0,0.0,0.4803236399487913,0.7808066668668416,0.0,0.7564707973660301,0.0,0.42159388447585344,moderate
0.08611609406524312,0.023283097380339846,0.4808470601595096,0.7892157755776273,0.4430560803508063,0.5226956213385703,0.7099685250029822,0.0,0.4425070493497598,1.0,0.2031532942665656,moderate
0.0,0.32443677607379096,0.5350874865809576,1.0,0.0,0.5593629687787665,0.8213875231515277,0.0,0.7564707973660301,1.0,0.22409263975810084,moderate
0.44701943587156323,0.4052913331418502,0.4729711863796931,0.45746304622462086,1.0,0.6034566862323956,0.0,0.0,1.0,0.5645750340535796,0.6055544172617836,bad
0.7671779001772243,0.7088562976934221,0.6543470507582183,0.6126895889534654,0.9498499503697717,0.7371139603331368,0.2528958912265437,0.0,1.0,0.8270874753469162,0.7720925400265665,bad
0.44701943587156323,0.25080907989738843,0.6661974259336194,0.8610202549031649,0.7266436224636965,0.9999999999999999,0.8579031379569667,0.0,0.7564707973660301,0.8270874753469162,0.6159271430515758,bad
0.44701943587156323,0.706669651722454,1.0,0.8405997507112171,0.7178620080650215,0.9700422165125752,0.33431018369394655,0.0,0.7564707973660301,0.5645750340535796,0.6159271430515758,bad
0.9699986500283433,0.853078645426621,0.7515550910607289,0.4123811834842858,0.9622984086024046,0.4827011987647042,0.921516258614437,0.0,1.0,0.5645750340535796,0.7720925400265665,bad
0.44701943587156323,0.6244442104642378,0.730873998996687,0.7423860094126364,0.6431959004390363,0.6364023568124967,0.8213875231515277,0.0,1.0,0.0,0.6159271430515758,bad
0.12521368402069394,0.05836914474434313,0.6450342469730999,0.7592056143786767,0.87797818831639,0.954613337392547,0.5057917824530875,0.0,0.7564707973660301,0.9207822211616019,0.1702140148284424,good
0.12521368402069394,0.1618995785801144,0.5915371179441888,0.6373735310703167,0.8759802129366385,0.6956866726068335,0.0,0.0,0.4425070493497598,0.9207822211616019,0.0,good
0.44701943587156323,0.27330375719404765,0.5964540492486452,0.5745945821953078,0.9335021019360943,0.6544255939020601,0.8213875231515277,0.0,0.4425070493497598,1.0,0.6159271430515758,bad
0.44701943587156323,0.5615918792510123,0.6423578008385283,0.7550564513731336,0.8120348415541242,0.8637409575112519,0.14793461295398447,0.0,1.0,0.9207822211616019,0.6159271430515758,bad
0.44701943587156323,0.06010074271355842,0.07501041543245818,0.05799108833453348,0.7426571378858833,0.10109921232234848,0.8910943411689822,0.0,1.0,0.0,0.352287074425977,moderate
0.9054535542117873,0.4361133545048518,0.5992531507251013,0.66589184941045,0.6762053645040901,0.5256767551289107,0.7586876736796313,0.0,1.0,0.5645750340535796,0.884821939556627,bad
0.42356547942885026,0.5700554319368846,0.525368800146744,0.7673963220677114,0.5950183213867865,0.6386451174013341,0.9495956213150413,0.9999999999999999,0.0,0.9207822211616019,0.5896294854534047,bad
0.32015846430566114,0.3500291664166091,0.5358312677489084,0.49139802439738456,0.7438734517997607,0.36105523841549114,0.906622286633616,0.0,0.0,0.3562071871080222,0.5448299983468787,moderate
0.5331355299368062,0.4532410967991624,0.8009259336038803,0.9530522510151762,0.16667234050826202,0.6357787061786098,0.8910943411689822,0.0,0.4425070493497598,0.3562071871080222,0.669805767981234,bad
0.2614896070783901,0.24626676882541493,0.45462322336140965,0.6505499137174251,0.7316111849249886,0.5620008308512342,0.9880365791010188,0.0,0.7564707973660301,0.5645750340535796,0.4833239924920706,moderate
0.08611609406524312,0.2762761215581764,0.2113308233763881,0.0,1.0,0.2785393122384249,0.8748760423325643,0.9999999999999999,0.0,0.0,0.3097634478091086,moderate
0.42356547942885026,0.7251489667695816,0.6733723233458193,0.7068386552703626,0.5703694081801024,0.49293274362811357,0.8579031379569667,0.0,0.0,0.9207822211616019,0.4897846078951716,moderate
0.2614896070783901,0.19058639197306854,0.04782148788985785,0.5463003412656599,0.3606753352852012,0.12024053694717074,0.0,0.9999999999999999,0.4425070493497598,0.8270874753469162,0.7015979511025835,bad
0.590927551239319,0.6542826265129296,0.7515550910607289,0.7673963220677114,0.3878932896791348,0.4245974907418891,0.8748760423325643,0.0,0.4425070493497598,0.8270874753469162,0.7146942363085873,bad
0.1969445112618341,0.14570667546261945,0.5873037148631534,0.7466473134558523,0.6403713178272472,0.6447316067211855,0.7808066668668416,0.0,0.7564707973660301,0.0,0.352287074425977,moderate
0.6929682253359286,0.7348349852425645,0.7078826729782208,0.5162052885197845,0.9719217794983095,0.61370407568423,0.4570726337764383,0.0,1.0,0.0,0.6311378641588217,bad
0.16207587235046017,0.13917709727793104,0.41774442651210997,0.6012914097149445,0.5812635201823313,0.347068744723122,0.9628644162295259,0.0,0.4425070493497598,0.3562071871080222,0.1923853935604704,moderate
0.12521368402069394,0.07044592138526795,0.539542084118478,0.7271616568235063,0.5750597223672738,0.5343791577768935,0.735140687874475,0.0,0.7564707973660301,0.5645750340535796,0.6159271430515758,bad
0.34760570114363315,0.4623782917199725,0.7730064035757033,0.8643395776451526,0.7089653832889853,0.9999999999999999,0.8401019661470341,0.0,0.7564707973660301,0.7124143742160444,0.2442839895139708,moderate
0.44701943587156323,0.6463111038133011,0.9008837333716726,0.9433564185582513,0.47988412987342627,0.9846224750958859,0.2528958912265437,0.0,0.7564707973660301,0.3562071871080222,0.8751584957855456,bad
0.37393232480075467,0.2998321825924131,0.15896161496474553,0.5298177833479094,0.38583788375576933,0.12370838695576164,0.14793461295398447,0.9999999999999999,0.4425070493497598,0.9207822211616019,0.8783980329879011,bad
0.37393232480075467,0.4079984095367739,0.7097662039517003,0.9912288590069704,0.26935535601808636,0.8850692961624947,0.8213875231515277,0.0,0.7564707973660301,0.5645750340535796,0.3841432595507632,moderate
0.37393232480075467,0.48816303855179916,0.3812174659887342,0.668401147335817,0.5131131778440637,0.37769534654039516,0.735140687874475,0.9999999999999999,0.0,0.0,0.6836504851340166,bad
0.7385103929216101,0.6923732152418428,0.5461878227979957,0.2248761452639622,0.8628481388429753,0.25649897028070767,0.7099685250029822,0.0,1.0,0.0,0.7562789859536978,bad
0.16207587235046017,0.24929660107280344,0.05973164511737927,0.17075987186632696,0.7191234961516173,0.12716735462109274,0.8213875231515277,0.9999999999999999,0.0,0.8270874753469162,0.6159271430515758,bad
0.4915138165113889,0.6565519534204798,0.7047357281670374,0.658283081326813,0.6934375954676322,0.534849780907155,0.4008305041805283,0.0,0.4425070493497598,0.0,0.56767341721522,moderate
0.44701943587156323,0.5383600223759951,0.780643488921365,0.900925994960919,0.5266322536590244,0.9035615331623279,1.0,0.0,0.7564707973660301,0.0,0.6159271430515758,bad
