CO(GT)_winsor,PT08.S1(CO)_winsor,PT08.S4(NO2)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,weekday_winsor,NO2(GT)_winsor,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,day,year,quarter,month,weekday,week_year,CO(GT)_winsor,PT08.S1(CO)_winsor,C6H6(GT)_winsor,PT08.S2(NMHC)_winsor,NOx(GT)_winsor,PT08.S3(NOx)_winsor,NO2(GT)_winsor,PT08.S4(NO2)_winsor,PT08.S5(O3)_winsor,T_winsor,RH_winsor,AH_winsor,day_winsor,year_winsor,quarter_winsor,month_winsor,weekday_winsor,week_year_winsor,air_quality
0.9801549658083695,1.0,0.9501550476573045,0.39930196631607334,0.8525709210477144,0.36921095544423255,0.6829301092228482,0.0,0.0,0.8270874753469162,0.7316969524181878,5.4,1677.0,21.8,1346.0,300.0,741.0,134.0,2062.0,1657.0,9.7,64.6,0.7771,12.0,2004.0,1.0,3.0,4.0,11.0,5.4,1586.0,21.8,1346.0,300.0,741.0,134.0,2062.0,1657.0,9.7,64.6,0.7771,12.0,2004.0,1.0,3.0,4.0,11.0,bad
0.6267652552816597,0.697889007836193,0.6543470507582183,0.39037714400145057,0.8473734118409751,0.35592319656647853,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6361184928074457,2.7,1280.0,9.6,964.0,193.0,963.0,113.0,1544.0,1285.0,9.5,64.1,0.7597,13.0,2004.0,1.0,3.0,5.0,11.0,2.7,1280.0,9.6,964.0,193.0,963.0,113.0,1544.0,1285.0,9.5,64.1,0.7597,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.46965027449569274,0.602232942465981,0.5992531507251013,0.37200584265655634,0.8452832220706313,0.34250339269099767,0.7099685250029822,0.0,0.0,0.9207822211616019,0.550627974247601,1.9,1196.0,7.4,873.0,139.0,1071.0,97.0,1463.0,1144.0,9.1,63.9,0.7423,13.0,2004.0,1.0,3.0,5.0,11.0,1.9,1196.0,7.4,873.0,139.0,1071.0,97.0,1463.0,1144.0,9.1,63.9,0.7423,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.3992262617307109,0.5880223802446736,0.5283690103656422,0.357743408876599,0.8452832220706313,0.3294968236363476,0.7099685250029822,0.0,0.0,0.9207822211616019,0.45671683710639854,1.6,1184.0,5.4,782.0,83.0,1176.0,82.0,1365.0,1043.0,8.8,63.9,0.7256,13.0,2004.0,1.0,3.0,5.0,11.0,1.6,1184.0,5.4,782.0,83.0,1176.0,82.0,1365.0,1043.0,8.8,63.9,0.7256,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.42356547942885026,0.5736671787730295,0.539542084118478,0.3068339379288677,0.8819565958188988,0.3229855789874756,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6159271430515758,1.7,1172.0,5.4,783.0,180.0,1179.0,109.0,1380.0,996.0,7.8,67.5,0.7173,13.0,2004.0,1.0,3.0,5.0,11.0,1.7,1172.0,5.4,783.0,180.0,1179.0,109.0,1380.0,996.0,7.8,67.5,0.7173,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.44701943587156323,0.5432828419245025,0.5629778049682796,0.26175207518853244,0.9167511155092155,0.3218054911852972,0.7099685250029822,0.0,0.0,0.9207822211616019,0.4634869502970004,1.8,1147.0,6.2,821.0,109.0,1132.0,83.0,1412.0,992.0,7.0,71.1,0.7158,13.0,2004.0,1.0,3.0,5.0,11.0,1.8,1147.0,6.2,821.0,109.0,1132.0,83.0,1412.0,992.0,7.0,71.1,0.7158,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.23002420943299887,0.31868595722432846,0.45783790299444804,0.3329732705773491,0.8421358289217815,0.30788154016490543,0.7099685250029822,0.0,0.0,0.9207822211616019,0.32715859551707943,1.0,978.0,2.6,625.0,62.0,1420.0,65.0,1274.0,819.0,8.3,63.6,0.6982,13.0,2004.0,1.0,3.0,5.0,11.0,1.0,978.0,2.6,625.0,62.0,1420.0,65.0,1274.0,819.0,8.3,63.6,0.6982,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.2914909570500469,0.4843252501463329,0.45301208767181933,0.2734317192075116,0.8819565958188988,0.3003056815907962,0.7099685250029822,0.0,0.0,0.9207822211616019,0.2826239468762788,1.2,1100.0,2.9,646.0,53.0,1406.0,60.0,1268.0,835.0,7.2,67.5,0.6887,13.0,2004.0,1.0,3.0,5.0,11.0,1.2,1100.0,2.9,646.0,53.0,1406.0,60.0,1268.0,835.0,7.2,67.5,0.6887,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.37393232480075467,0.4996141409861456,0.5608033706716105,0.21844065075822688,0.9242470386239638,0.3038995444195698,0.7099685250029822,0.0,0.0,0.9207822211616019,0.42159388447585344,1.5,1112.0,5.1,770.0,139.0,1228.0,77.0,1409.0,940.0,6.3,71.9,0.6932,13.0,2004.0,1.0,3.0,5.0,11.0,1.5,1112.0,5.1,770.0,139.0,1228.0,77.0,1409.0,940.0,6.3,71.9,0.6932,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.6267652552816597,0.7582355975420735,0.7394404326115295,0.23122525468140998,0.921445751605168,0.30493599337454114,0.7099685250029822,0.0,0.0,0.9207822211616019,0.5448299983468787,2.7,1336.0,11.8,1043.0,256.0,935.0,96.0,1678.0,1192.0,6.5,71.6,0.6945,13.0,2004.0,1.0,3.0,5.0,11.0,2.7,1336.0,11.8,1043.0,256.0,935.0,96.0,1678.0,1192.0,6.5,71.6,0.6945,13.0,2004.0,1.0,3.0,5.0,11.0,moderate
0.7810475255544018,0.8322130913945651,0.7980529439274351,0.39486060458023475,0.7998346401096499,0.319126801549488,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6651144738808962,3.7,1408.0,15.1,1153.0,295.0,830.0,119.0,1777.0,1411.0,9.6,59.7,0.7124,13.0,2004.0,1.0,3.0,5.0,11.0,3.7,1408.0,15.1,1153.0,295.0,830.0,119.0,1777.0,1411.0,9.6,59.7,0.7124,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.7085090429499533,0.870720956520695,0.7327157113778554,0.5057325016699193,0.6973529442860209,0.335665247626307,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6971642209643452,3.2,1447.0,12.9,1081.0,250.0,869.0,126.0,1667.0,1465.0,12.4,51.2,0.7335,13.0,2004.0,1.0,3.0,5.0,11.0,3.2,1447.0,12.9,1081.0,250.0,869.0,126.0,1667.0,1465.0,12.4,51.2,0.7335,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.8337227269706471,0.9603443524102859,0.7997777057039411,0.6070248320300335,0.5687987458863504,0.34467192476454345,0.7099685250029822,0.0,0.0,0.9207822211616019,0.8241962884754236,4.1,1542.0,16.1,1184.0,296.0,808.0,158.0,1780.0,1583.0,15.6,42.2,0.7451,13.0,2004.0,1.0,3.0,5.0,11.0,4.1,1542.0,16.1,1184.0,296.0,808.0,158.0,1780.0,1583.0,15.6,42.2,0.7451,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.7671779001772243,0.8746116800053332,0.7400495847292311,0.6807517589114533,0.4219159797039329,0.31644278803997117,0.7099685250029822,0.0,0.0,0.9207822211616019,0.8347629081771664,3.6,1451.0,14.0,1117.0,239.0,875.0,161.0,1679.0,1387.0,18.4,33.8,0.709,13.0,2004.0,1.0,3.0,5.0,11.0,3.6,1451.0,14.0,1117.0,239.0,875.0,161.0,1679.0,1387.0,18.4,33.8,0.709,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.6439639471333972,0.749771137814782,0.6907730046601206,0.7045256846486766,0.3712732279131318,0.3053344158759171,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6881910532783219,2.8,1328.0,12.3,1059.0,153.0,987.0,124.0,1600.0,1101.0,19.4,31.3,0.695,13.0,2004.0,1.0,3.0,5.0,11.0,2.8,1328.0,12.3,1059.0,153.0,987.0,124.0,1600.0,1101.0,19.4,31.3,0.695,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.4915138165113889,0.6151346956819161,0.6165761340396183,0.6708972035218567,0.44116120844040585,0.3193633703612725,0.7099685250029822,0.0,0.0,0.9207822211616019,0.5787580408886539,2.0,1207.0,8.6,924.0,118.0,1088.0,102.0,1488.0,850.0,18.0,34.8,0.7127,13.0,2004.0,1.0,3.0,5.0,11.0,2.0,1207.0,8.6,924.0,118.0,1088.0,102.0,1488.0,850.0,18.0,34.8,0.7127,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.4915138165113889,0.6531465923244348,0.646369848927088,0.6807517589114533,0.4180006308855445,0.31264448793764804,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6508023753912368,2.0,1240.0,9.2,947.0,119.0,1049.0,116.0,1532.0,947.0,18.4,33.6,0.7042,13.0,2004.0,1.0,3.0,5.0,11.0,2.0,1240.0,9.2,947.0,119.0,1049.0,116.0,1532.0,947.0,18.4,33.6,0.7042,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.590927551239319,0.7262284818385571,0.6609475314040887,0.6608329610847821,0.44683004083204386,0.31026511387062833,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6881910532783219,2.5,1306.0,10.2,987.0,138.0,1004.0,124.0,1554.0,1078.0,17.6,35.1,0.7012,13.0,2004.0,1.0,3.0,5.0,11.0,2.5,1306.0,10.2,987.0,138.0,1004.0,124.0,1554.0,1078.0,17.6,35.1,0.7012,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.552980564128437,0.7476470615567425,0.6920502469626604,0.6373735310703167,0.4958269743994592,0.31857464644058225,0.7099685250029822,0.0,0.0,0.9207822211616019,0.6926954412123837,2.3,1326.0,10.6,1000.0,148.0,976.0,125.0,1602.0,1084.0,16.7,37.8,0.7117,13.0,2004.0,1.0,3.0,5.0,11.0,2.3,1326.0,10.6,1000.0,148.0,976.0,125.0,1602.0,1084.0,16.7,37.8,0.7117,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.7085090429499533,0.8958208972553905,0.7992031081311544,0.6210615163487904,0.5496619553557768,0.34467192476454345,0.7099685250029822,0.0,0.0,0.9207822211616019,0.7874757394554406,3.2,1473.0,15.5,1163.0,227.0,831.0,148.0,1779.0,1395.0,16.1,41.0,0.7451,13.0,2004.0,1.0,3.0,5.0,11.0,3.2,1473.0,15.5,1163.0,227.0,831.0,148.0,1779.0,1395.0,16.1,41.0,0.7451,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.846245697602274,1.0,0.8782589744257674,0.6126895889534654,0.5719364472588871,0.35377267085232034,0.7099685250029822,0.0,0.0,0.9207822211616019,0.8485513403998735,4.2,1609.0,19.6,1286.0,277.0,758.0,165.0,1922.0,1612.0,15.8,42.4,0.7569,13.0,2004.0,1.0,3.0,5.0,11.0,4.2,1586.0,19.6,1286.0,277.0,758.0,165.0,1922.0,1612.0,15.8,42.4,0.7569,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.846245697602274,1.0,0.8745280525206138,0.6098656907174637,0.5980374869762363,0.37035035399196925,0.7099685250029822,0.0,0.0,0.9207822211616019,0.8347629081771664,4.2,1611.0,19.2,1274.0,279.0,754.0,161.0,1915.0,1697.0,15.7,44.1,0.7786,13.0,2004.0,1.0,3.0,5.0,11.0,4.2,1586.0,19.2,1274.0,279.0,754.0,161.0,1915.0,1697.0,15.7,44.1,0.7786,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.846245697602274,1.0,0.8447303929777092,0.5983984248579768,0.6375349415169117,0.3933120345064812,0.7099685250029822,0.0,0.0,0.9207822211616019,0.8277404862589878,4.2,1621.0,18.3,1247.0,283.0,762.0,159.0,1860.0,1886.0,15.3,46.8,0.8091,13.0,2004.0,1.0,3.0,5.0,11.0,4.2,1586.0,18.3,1247.0,283.0,762.0,159.0,1860.0,1886.0,15.3,46.8,0.8091,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.6929682253359286,0.8677958541197762,0.7812286024354292,0.5776364032868586,0.6626458097303578,0.39099596827990507,0.7099685250029822,0.0,0.0,0.9207822211616019,0.7681804296398752,3.1,1444.0,13.1,1089.0,214.0,844.0,143.0,1748.0,1624.0,14.6,48.6,0.806,13.0,2004.0,1.0,3.0,5.0,11.0,3.1,1444.0,13.1,1089.0,214.0,844.0,143.0,1748.0,1624.0,14.6,48.6,0.806,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.6090953082220234,0.8421875768768209,0.6926882706512251,0.5806587876892242,0.6721658413653436,0.40090472411247174,0.7099685250029822,0.0,0.0,0.9207822211616019,0.7146942363085873,2.6,1418.0,10.9,1010.0,172.0,892.0,130.0,1603.0,1536.0,14.7,49.3,0.8193,13.0,2004.0,1.0,3.0,5.0,11.0,2.6,1418.0,10.9,1010.0,172.0,892.0,130.0,1603.0,1536.0,14.7,49.3,0.8193,13.0,2004.0,1.0,3.0,5.0,11.0,bad
0.6607158688091008,0.9530128927891206,0.6977781863811001,0.5559210434282436,0.7278889227930341,0.42335696964871333,0.735140687874475,0.0,0.0,1.0,0.7103624320103493,2.9,1534.0,11.0,1013.0,190.0,889.0,129.0,1611.0,1535.0,13.9,53.6,0.8498,14.0,2004.0,1.0,3.0,6.0,11.0,2.9,1534.0,11.0,1013.0,190.0,889.0,129.0,1611.0,1535.0,13.9,53.6,0.8498,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.6439639471333972,0.9063070895662226,0.7059956679216665,0.5776364032868586,0.7012458554521996,0.4261283275488732,0.735140687874475,0.0,0.0,1.0,0.6651144738808962,2.8,1484.0,11.9,1045.0,174.0,880.0,119.0,1624.0,1530.0,14.6,51.5,0.8536,14.0,2004.0,1.0,3.0,6.0,11.0,2.8,1484.0,11.9,1045.0,174.0,880.0,119.0,1624.0,1530.0,14.6,51.5,0.8536,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.590927551239319,0.7905637984253671,0.6536846545217709,0.5092492580157764,0.7908220881539858,0.42620118127309015,0.735140687874475,0.0,0.0,1.0,0.5896294854534047,2.5,1367.0,8.6,925.0,128.0,953.0,104.0,1543.0,1337.0,12.5,58.9,0.8537,14.0,2004.0,1.0,3.0,6.0,11.0,2.5,1367.0,8.6,925.0,128.0,953.0,104.0,1543.0,1337.0,12.5,58.9,0.8537,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.5722331198922571,0.7666495605648995,0.703474234848816,0.4766155228909246,0.8400294361040975,0.436145171221312,0.735140687874475,0.0,0.0,1.0,0.6159271430515758,2.4,1344.0,9.7,968.0,180.0,921.0,109.0,1620.0,1278.0,11.6,63.4,0.8674,14.0,2004.0,1.0,3.0,6.0,11.0,2.4,1344.0,9.7,968.0,180.0,921.0,109.0,1620.0,1278.0,11.6,63.4,0.8674,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.44701943587156323,0.5222411455736351,0.5915371179441888,0.49502257508044517,0.8153244903045317,0.43100085793928944,0.735140687874475,0.0,0.0,1.0,0.45671683710639854,1.8,1130.0,5.2,773.0,70.0,1130.0,82.0,1452.0,1051.0,12.1,61.1,0.8603,14.0,2004.0,1.0,3.0,6.0,11.0,1.8,1130.0,5.2,773.0,70.0,1130.0,82.0,1452.0,1051.0,12.1,61.1,0.8603,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.2914909570500469,0.4347871801064709,0.5373172098423105,0.47284656629936883,0.8368575495346925,0.4259097427915449,0.735140687874475,0.0,0.0,1.0,0.3684395359998546,1.2,1062.0,3.7,691.0,53.0,1272.0,70.0,1377.0,929.0,11.5,63.1,0.8533,14.0,2004.0,1.0,3.0,6.0,11.0,1.2,1062.0,3.7,691.0,53.0,1272.0,70.0,1377.0,929.0,11.5,63.1,0.8533,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.23002420943299887,0.4532410967991624,0.5041173041053988,0.4766155228909246,0.8272520473804109,0.42153060132698583,0.735140687874475,0.0,0.0,1.0,0.3097634478091086,1.0,1076.0,2.5,618.0,44.0,1395.0,63.0,1333.0,872.0,11.6,62.2,0.8473,14.0,2004.0,1.0,3.0,6.0,11.0,1.0,1076.0,2.5,618.0,44.0,1395.0,63.0,1333.0,872.0,11.6,62.2,0.8473,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.1969445112618341,0.3889388442327546,0.5094717063536117,0.42927589190389803,0.8829475677516248,0.42569112264829145,0.735140687874475,0.0,0.0,1.0,0.34403440676707175,0.9,1028.0,2.4,615.0,74.0,1384.0,67.0,1340.0,853.0,10.4,67.6,0.853,14.0,2004.0,1.0,3.0,6.0,11.0,0.9,1028.0,2.4,615.0,74.0,1384.0,67.0,1340.0,853.0,10.4,67.6,0.853,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.34760570114363315,0.5530772310691503,0.5644248645468056,0.4766155228909246,0.8326051967481253,0.42569112264829145,0.735140687874475,0.0,0.0,1.0,0.470176941923476,1.4,1155.0,4.2,722.0,101.0,1225.0,84.0,1414.0,959.0,11.6,62.7,0.853,14.0,2004.0,1.0,3.0,6.0,11.0,1.4,1155.0,4.2,722.0,101.0,1225.0,84.0,1414.0,959.0,11.6,62.7,0.853,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.3992262617307109,0.6474526549632461,0.6430275690794411,0.5057325016699193,0.803183756865886,0.4327419741303409,0.735140687874475,0.0,0.0,1.0,0.4634869502970004,1.6,1235.0,6.4,828.0,118.0,1055.0,83.0,1527.0,1093.0,12.4,60.0,0.8627,14.0,2004.0,1.0,3.0,6.0,11.0,1.6,1235.0,6.4,828.0,118.0,1055.0,83.0,1527.0,1093.0,12.4,60.0,0.8627,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.5331355299368062,0.7540097176202363,0.6996803950817905,0.5745945821953078,0.7216394662106909,0.4400446694211586,0.735140687874475,0.0,0.0,1.0,0.5563670864324628,2.2,1332.0,8.6,923.0,144.0,952.0,98.0,1614.0,1225.0,14.5,53.1,0.8728,14.0,2004.0,1.0,3.0,6.0,11.0,2.2,1332.0,8.6,923.0,144.0,952.0,98.0,1614.0,1225.0,14.5,53.1,0.8728,14.0,2004.0,1.0,3.0,6.0,11.0,moderate
0.6439639471333972,0.8687715624732948,0.7503500603543283,0.6426882111370193,0.6275133098650524,0.44443615643602097,0.735140687874475,0.0,0.0,1.0,0.6410556219604729,2.8,1445.0,10.9,1009.0,176.0,878.0,114.0,1696.0,1355.0,16.9,46.1,0.8789,14.0,2004.0,1.0,3.0,6.0,11.0,2.8,1445.0,10.9,1009.0,176.0,878.0,114.0,1696.0,1355.0,16.9,46.1,0.8789,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.6439639471333972,0.840198315096042,0.7388309175792296,0.7022013480323582,0.5045250591682642,0.42160370350356025,0.735140687874475,0.0,0.0,1.0,0.6651144738808962,2.8,1416.0,10.7,1002.0,161.0,907.0,119.0,1677.0,1262.0,19.3,38.3,0.8474,14.0,2004.0,1.0,3.0,6.0,11.0,2.8,1416.0,10.7,1002.0,161.0,907.0,119.0,1677.0,1262.0,19.3,38.3,0.8474,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.4915138165113889,0.6989895825067589,0.6416875938368631,0.7445214602162873,0.3733731094597881,0.3723230370509929,0.735140687874475,0.0,0.0,1.0,0.5896294854534047,2.0,1281.0,7.5,880.0,113.0,1084.0,104.0,1525.0,980.0,21.2,31.4,0.7812,14.0,2004.0,1.0,3.0,6.0,11.0,2.0,1281.0,7.5,880.0,113.0,1084.0,104.0,1525.0,980.0,21.2,31.4,0.7812,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.44701943587156323,0.6151346956819161,0.6179493838450698,0.748763655016006,0.34773568425585477,0.3573805339477768,0.735140687874475,0.0,0.0,1.0,0.5787580408886539,1.8,1207.0,7.5,879.0,103.0,1104.0,102.0,1490.0,872.0,21.4,30.2,0.7616,14.0,2004.0,1.0,3.0,6.0,11.0,1.8,1207.0,7.5,879.0,103.0,1104.0,102.0,1490.0,872.0,21.4,30.2,0.7616,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.46965027449569274,0.67345650699478,0.6322583017294409,0.7592056143786767,0.3210926169150204,0.3503863389600108,0.735140687874475,0.0,0.0,1.0,0.6055544172617836,1.9,1258.0,8.2,906.0,112.0,1081.0,107.0,1511.0,900.0,21.9,29.0,0.7525,14.0,2004.0,1.0,3.0,6.0,11.0,1.9,1258.0,8.2,906.0,112.0,1081.0,107.0,1511.0,900.0,21.9,29.0,0.7525,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.6770436453045621,0.8813947261137928,0.7197535530792789,0.7653619036643323,0.30736869278788326,0.34969263285602853,0.735140687874475,0.0,0.0,1.0,0.7103624320103493,3.0,1458.0,11.9,1045.0,170.0,974.0,129.0,1646.0,1099.0,22.2,28.4,0.7516,14.0,2004.0,1.0,3.0,6.0,11.0,3.0,1458.0,11.9,1045.0,170.0,974.0,129.0,1646.0,1099.0,22.2,28.4,0.7516,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.6607158688091008,0.8619273864210231,0.7333288794821875,0.7466473134558523,0.3606753352852012,0.3634994980123869,0.735140687874475,0.0,0.0,1.0,0.7059971771547033,2.9,1438.0,12.0,1051.0,180.0,943.0,128.0,1668.0,1206.0,21.3,30.8,0.7696,14.0,2004.0,1.0,3.0,6.0,11.0,2.9,1438.0,12.0,1051.0,180.0,943.0,128.0,1668.0,1206.0,21.3,30.8,0.7696,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.590927551239319,0.9005970154964269,0.7351661818941921,0.7114309393972174,0.4762898826555253,0.40934045831965293,0.735140687874475,0.0,0.0,1.0,0.6744584501697537,2.5,1478.0,12.2,1055.0,160.0,929.0,121.0,1671.0,1262.0,19.7,36.7,0.8307,14.0,2004.0,1.0,3.0,6.0,11.0,2.5,1478.0,12.2,1055.0,160.0,929.0,121.0,1671.0,1262.0,19.7,36.7,0.8307,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.8940388717431264,1.0,0.9153516445027055,0.6807517589114533,0.5608904942979924,0.440333073705996,0.735140687874475,0.0,0.0,1.0,0.8206297296746791,4.6,1808.0,20.6,1312.0,261.0,753.0,157.0,1993.0,1698.0,18.4,41.7,0.8732,14.0,2004.0,1.0,3.0,6.0,11.0,4.6,1586.0,20.6,1312.0,261.0,753.0,157.0,1993.0,1698.0,18.4,41.7,0.8732,14.0,2004.0,1.0,3.0,6.0,11.0,bad
1.0,1.0,0.9702881230997261,0.6608329610847821,0.6275133098650524,0.474361365104434,0.735140687874475,0.0,0.0,1.0,0.8751584957855456,5.9,1898.0,23.1,1381.0,325.0,681.0,173.0,2103.0,1905.0,17.6,46.1,0.921,14.0,2004.0,1.0,3.0,6.0,11.0,5.6,1586.0,23.1,1381.0,325.0,681.0,173.0,2103.0,1905.0,17.6,46.1,0.921,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.7385103929216101,0.9767021096362183,0.8213766724423304,0.6373735310703167,0.6762053645040901,0.4820722522073675,0.735140687874475,0.0,0.0,1.0,0.7798364651629839,3.4,1560.0,14.7,1140.0,217.0,784.0,146.0,1818.0,1648.0,16.7,49.6,0.932,14.0,2004.0,1.0,3.0,6.0,11.0,3.4,1560.0,14.7,1140.0,217.0,784.0,146.0,1818.0,1648.0,16.7,49.6,0.932,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.5126603904451111,0.7455197815625616,0.6824318343608655,0.6265615963393181,0.6947452207788399,0.4835393387814408,0.735140687874475,0.0,0.0,1.0,0.6744584501697537,2.1,1324.0,9.0,940.0,146.0,924.0,121.0,1587.0,1423.0,16.3,51.0,0.9341,14.0,2004.0,1.0,3.0,6.0,11.0,2.1,1324.0,9.0,940.0,146.0,924.0,121.0,1587.0,1423.0,16.3,51.0,0.9341,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.5331355299368062,0.7718829111659817,0.7015790735446945,0.5806587876892242,0.7559182911000556,0.4816527917105588,0.735140687874475,0.0,0.0,1.0,0.6651144738808962,2.2,1349.0,8.8,933.0,152.0,933.0,119.0,1617.0,1349.0,14.7,55.9,0.9314,14.0,2004.0,1.0,3.0,6.0,11.0,2.2,1349.0,8.8,933.0,152.0,933.0,119.0,1617.0,1349.0,14.7,55.9,0.9314,14.0,2004.0,1.0,3.0,6.0,11.0,bad
0.44701943587156323,0.6520096423485076,0.656331670103086,0.5836619822200086,0.7414386422418437,0.4711237109400879,0.7586876736796313,0.0,0.0,0.0,0.5620485181219176,1.8,1239.0,7.4,872.0,104.0,985.0,99.0,1547.0,1250.0,14.8,54.7,0.9164,15.0,2004.0,1.0,3.0,0.0,12.0,1.8,1239.0,7.4,872.0,104.0,985.0,99.0,1547.0,1250.0,14.8,54.7,0.9164,15.0,2004.0,1.0,3.0,0.0,12.0,moderate
0.44701943587156323,0.6520096423485076,0.6536846545217709,0.5590849451888429,0.7689255162269177,0.46618190428042716,0.7586876736796313,0.0,0.0,0.0,0.5270704950383144,1.8,1239.0,6.9,853.0,106.0,1010.0,93.0,1543.0,1174.0,14.0,57.0,0.9094,15.0,2004.0,1.0,3.0,0.0,12.0,1.8,1239.0,6.9,853.0,106.0,1010.0,93.0,1543.0,1174.0,14.0,57.0,0.9094,15.0,2004.0,1.0,3.0,0.0,12.0,moderate
0.44701943587156323,0.6348444848091706,0.6688123051883272,0.5397760785228989,0.8175087723775227,0.4849350838890128,0.7586876736796313,0.0,0.0,0.0,0.49617222043192777,1.8,1224.0,7.0,855.0,108.0,998.0,88.0,1566.0,1149.0,13.4,61.3,0.9361,15.0,2004.0,1.0,3.0,0.0,12.0,1.8,1224.0,7.0,855.0,108.0,998.0,88.0,1566.0,1149.0,13.4,61.3,0.9361,15.0,2004.0,1.0,3.0,0.0,12.0,moderate
0.2614896070783901,0.45585776984799053,0.6158888172845396,0.5127400602037844,0.8410834489445911,0.47576662335674996,0.7586876736796313,0.0,0.0,0.0,0.6159271430515758,1.1,1078.0,4.4,734.0,180.0,1128.0,109.0,1487.0,1021.0,12.6,63.5,0.923,15.0,2004.0,1.0,3.0,0.0,12.0,1.1,1078.0,4.4,734.0,180.0,1128.0,109.0,1487.0,1021.0,12.6,63.5,0.923,15.0,2004.0,1.0,3.0,0.0,12.0,bad
0.44701943587156323,0.45585776984799053,0.6027412923634144,0.5021894023344645,0.8608050962822047,0.4842373916547412,0.7586876736796313,0.0,0.0,0.0,0.3763459263464003,1.8,1078.0,4.0,711.0,66.0,1150.0,71.0,1468.0,1013.0,12.3,65.4,0.9351,15.0,2004.0,1.0,3.0,0.0,12.0,1.8,1078.0,4.0,711.0,66.0,1150.0,71.0,1468.0,1013.0,12.3,65.4,0.9351,15.0,2004.0,1.0,3.0,0.0,12.0,moderate
0.23002420943299887,0.45193093751427366,0.5999517311219638,0.48774548462886336,0.8809641761545662,0.485911247852451,0.7586876736796313,0.0,0.0,0.0,0.39942250574382543,1.0,1075.0,3.9,703.0,88.0,1156.0,74.0,1464.0,1010.0,11.9,67.4,0.9375,15.0,2004.0,1.0,3.0,0.0,12.0,1.0,1075.0,3.9,703.0,88.0,1156.0,74.0,1464.0,1010.0,11.9,67.4,0.9375,15.0,2004.0,1.0,3.0,0.0,12.0,moderate
